;ID;Post_URL;Img_URL;Likes;Owner;Text;Date
112;CLm8hcRAdnt;http://instagram.com/p/CLm8hcRAdnt;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152348120_241588070946347_978116329836003711_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=a6fwMVID8h8AX-y3-0j&tp=1&oh=07dbf7aa88231465231f2175448f416b&oe=60605393;6;24338989211;<U+2705> Sul América <U+2705> . <U+0001F4E2> O Ceará está classificado para a Sul Americana ! Bora Vozão . #vidabancada #ultras #hooligans #hooligansfootball #hooligansmentality #noultrasnoparty #nopyronoparty #pyro #1312 #ultrasliberi #ultrasmentality #ultrasfootball #ACAB #torcida #torcidaorganizada #arquibancada #torcidas #supporter #supports #sudamerica #soccer #calcio #ceara #futebol #futbol #football #fussball #2021 #support #awaydays;22/02/2021 21:50
113;CLm7965H8lJ;http://instagram.com/p/CLm7965H8lJ;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152721209_1833735013467593_4095860611015468626_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=PDKP-erLLU8AX-mMhV8&tp=1&oh=53192eca53fdeb0cfd318ac639dd483a&oe=605F85D0;10;31565896986;E chi non canta resta a casa, che cazzo viene a fare qua<U+2620><U+0001F3F3><U+0001F3F4>  #ultrasliberi#curvasudscirea#ultras#ultrasjuve#viking#drughi#tradizione#nab#nucleo;22/02/2021 21:45
114;CLm7fHdgZEP;http://instagram.com/p/CLm7fHdgZEP;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152741177_1098685420649541_7336357957795615706_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=bQRLv-ExaycAX_foyk7&tp=1&oh=f481298f46af1557bbcadbc3d8773d0a&oe=6061DB0D;33;11636684938;Lo ha ufficializzato il Direttore Generale Giuseppe Fasone col suo intervento a Lunedì Granata, Giuseppe Pagana è ancora l'allenatore dell'Acireale Calcio, la società ha respinto le sue dimissioni. • • • #passioneementalità #ultrasacireale #goodmorning #ultrasliberi #birraebotte #acirealetroina #noncinepinuddu #nonciavretemaicomevoletevoi #oconnoiocontrodinoi #birra #fumogeni #bordello #unicapassione.;22/02/2021 21:41
115;CLm6DcKDMSl;http://instagram.com/p/CLm6DcKDMSl;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/153554784_866092427291659_4931109118387752981_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=1Kfw-JTdxUsAX_T7inz&tp=1&oh=ed9fbcf38607ccfbd2e42342fd9d4e64&oe=6038992A;84;3453999269;Podczas wczorajszego meczu Desna - Dynamo Kijów kibice pobili sie ze stewardami na sniezki. Oberwalo sie takze sedziemu bocznemu oraz glównemu <U+0001F605>  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #Funny #Fun #Dynamo #Kiev #Desna #Snow;22/02/2021 21:29
116;CLm4P2SlI2A;http://instagram.com/p/CLm4P2SlI2A;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152789191_1180707045776088_5279317986005418876_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=yr7pzsLgrXIAX-ReZsa&tp=1&oh=6b3b823e6f55af6b5ee5506adda0c49e&oe=60606F0A;535;3851849551;1927-  Gjakovë! <U+0001F60E><U+0001F525> . . . . Follow: @ultras.albaniaa Follow: @ultras.albaniaa . . . . #ultras #albania #hooligans #football #ultrasworld #acab #pyro #nopyronoparty #awaydays #fans #tifo #casualstyle #ultrasmentality #hooligan #ultraslife #ultrastifo #soccer #ultra #ultrasliberi #stoneisland #hools #ultrastyle #againstmodernfootbal #hooltras #ultrasfight #fckcps #footballhooligans #s #oldschool;22/02/2021 21:13
117;CLm14n9IYOO;http://instagram.com/p/CLm14n9IYOO;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/152769658_1093685677762333_299528128991294056_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=OVHuGuotlacAX8D1BSO&tp=1&oh=2fc4f5afab593b1cb71a0cba9d101d21&oe=605F03A8;18;45411146765;"<U+0001F455><U+0422><U+0435><U+043D><U+0438><U+0441><U+043A><U+0430> ""Ultras On Tour""  <U+2705><U+0420><U+0430><U+0437><U+043C><U+0435><U+0440> - XS,S,M,L,XL,2XL,3XL,4XL  <U+26AA><U+FE0F><U+0426><U+0432><U+044F><U+0442> - <U+0411><U+044F><U+043B> <U+0001F4B0><U+0426><U+0435><U+043D><U+0430> - 29.99 <U+043B><U+0432> <U+0001F449><U+0417><U+0430> <U+043F><U+043E><U+0440><U+044A><U+0447><U+043A><U+0430> <U+0438><U+0437><U+043F><U+0440><U+0430><U+0442><U+0438> <U+043B><U+0438><U+0447><U+043D><U+043E> <U+0441><U+044A><U+043E><U+0431><U+0449><U+0435><U+043D><U+0438><U+0435><U+0001F4E9>  <U+0001F455>T-Shirt ""Ultras On Tour""  <U+2705>Size - XS,S,M,L,XL,2XL,3XL,4XL  <U+26AA><U+FE0F>Color - White <U+0001F4B0>Price - 15.99 € <U+0001F449>For orders write a personal message<U+0001F4E9>   #ultras #casual #acab1312 #hooligans #tshirt #acab #pyroisnotacrime #_stile_di_vita_net_ #ultrasliberi  #libertapergliultras #againtsmodernfootball #scontriultras #1312 #<U+0443><U+043B><U+0442><U+0440><U+0430><U+0441> #<U+0442><U+0435><U+043D><U+0438><U+0441><U+043A><U+0438>";22/02/2021 20:52
118;CLm0PDEMO_S;http://instagram.com/p/CLm0PDEMO_S;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152079922_1158313881254567_2216858836419703494_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=xIznFAciInUAX-SuULm&tp=1&oh=d4780a94616d7052fba423ebc3785047&oe=605F76A7;750;2280215764;Ghetto28 #UltrasLeganés <U+0001F44A><U+0001F3FB>  #ultrastifo #ultras #ultrastyle #ultraslife #ultrasliberi #ultrasmentality #ultrasworld #footballfans #footballcasuals #beerandfootball;22/02/2021 20:38
119;CLmzEHWjces;http://instagram.com/p/CLmzEHWjces;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153137994_1771920196320413_5984553905019762856_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=6x7REWB44c0AX-GCnhf&tp=1&oh=bf7120873ca79741fe00248603b98b0a&oe=605F4A00;62;35783236041;Messina<U+0001F7E1><U+0001F534> . . . Partner : @commando_ultras_world Mandateci i vostri stickers! #italiaultrasstickers #ultras #stickers #ultrasliberi #ultrasstickers #adesiviultras #ultrasmessina;22/02/2021 20:28
120;CLmxOdaJSk4;http://instagram.com/p/CLmxOdaJSk4;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151388426_431387284733796_6169788131368916456_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=H1RPEQjDA1kAX98GpVz&tp=1&oh=ec68b4f39981debffb42eb4f7370a78c&oe=605E5359;105;281974441;RAPPRESENTANZA DI SUPREMAZIA! COL DIAVOLO IN CORPO!  #vecchiamaniera#curvasudmilano#ultrasliberi#milanosiamonoi#folklore#1312#interistapezzodimerda#acmilan;22/02/2021 20:12
121;CLms62nglzU;http://instagram.com/p/CLms62nglzU;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152107993_2851552311730532_1747443745555638361_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=BygcSD4y0N0AX-pzwcj&tp=1&oh=409685e9ed6961d34491d6f2551cc912&oe=605E79A6;10;45517653176;Molti giornali e media hanno contestato quanto successo ieri fuori da San Siro accusando i tifosi. A questo punto però mi sorge spontanea una domanda: come mai nessuno parla della raccolta fondi che hanno fatto le due tifoserie? Come mai quando si tratta di puntare il dito gli ultras sono i primi ad essere bersagliati, molto spesso senza prove o con pretesti assurdi, ma agli stessi ultras non vengono mai riconosciuti i gesti d'affetto?;22/02/2021 19:34
122;CLmrXzjDWX0;http://instagram.com/p/CLmrXzjDWX0;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153211369_332153621528667_2640759638530500301_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GauTK64xL5MAX_hKUwk&tp=1&oh=94bfb9564afa8bdf0efde9452879fb8e&oe=605E8C5E;100;3895702065;<U+26BD><U+0627><U+0644><U+062C><U+064A><U+0634> <U+0627><U+0644><U+0645><U+0644><U+0643><U+064A> <U+0636><U+062F> <U+0634><U+0628><U+0627><U+0628> <U+0627><U+0644><U+0645><U+062D><U+0645><U+062F><U+064A><U+0629> <U+0001F4C6><U+0627><U+0644><U+062C><U+0645><U+0639><U+0629> 26 <U+0641><U+0628><U+0631><U+0627><U+064A><U+0631> 2021 17h15 <U+0001F570><U+FE0F> <U+0001F4CD><U+0645><U+0631><U+0643><U+0628> <U+0645><U+0648><U+0644><U+0627><U+064A> <U+0639><U+0628><U+062F> <U+0627><U+0644><U+0644><U+0647> <U+0627><U+0644><U+0631><U+0628><U+0627><U+0637> <U+0001F49A><U+0001F5A4><U+2665><U+FE0F> #ultrasblackarmy2006 #ultrasaskaryrabat2005 #ultrasmentality #ultrasliberi #ultrasoldschool #ultraspassion #ultrasstyle #ultraslife #maroc #rabat #lifestyle #curva #che #temara #follow #explore #explorepage;22/02/2021 19:20
123;CLmrSSOLs9h;http://instagram.com/p/CLmrSSOLs9h;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152698158_355788362395522_4605133151115758132_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=CwsdljmEakMAX8ey8Nd&tp=1&oh=7c64d88e226ba8e3e8c25f191ec26f16&oe=60615654;134;27312829681;Drucke jetzt dein Design <U+0001F525><U+0001F91D> #gladbach #mo¨nchengladbach #vfl #borussiamo¨nchengladbach #bundesliga #fussball #VolkssportFussball #VolkssportFußballErhalten  #Ultras #freiheitfu¨rultras #ultrasliberi #Ultraslife #ACAB #1312 #FuckKommerz #Kindmussweg #NeinzuRB #KeineAkzeptanzfu¨rRB #FuckRB #SektionStadionverbot #KriegdemDFB #FickdichDFB #ScheissMontagsspiele #FussballistSamstags #ScheissDFB #FussballmafiaDFB #ScheissDFL #UEFAMafia #soccer #fuckcorona;22/02/2021 19:20
124;CLmqVchDr2-;http://instagram.com/p/CLmqVchDr2-;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152391469_112033287574997_5542624883545198193_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Z1XzN6sxcREAX8C2wAv&tp=1&oh=77f54804bc71bf45ccbf64a79ce6ea4a&oe=605E1671;14;1491290932;Quest’anno serie A pazzesca ma anche la B non scherza! Merito (anche) di questi ragazzi qua: neopromossa a tre punti dalla vetta <U+0001F6AC>  <U+0001F534><U+26AA><U+FE0F> @acmonza   #maestridelcalcio #trezzanosulnaviglio #calciomonza #acmonza #monzabrianza #mariobalotelli #labèinbrianza #monza1912 #ultrasliberi #serieb #seriebkt #magliedacalcio;22/02/2021 19:11
125;CLmpburjfZ8;http://instagram.com/p/CLmpburjfZ8;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152072850_941828023312274_8460946227323415755_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=603oCuJ1yEAAX-jy7Ln&tp=1&oh=87684b01a558ee2f6a0bb7c63244bd1d&oe=6038E5E7;1729;3014865635;Video: Ajax - Feyenoord in 2009 met uitsupporters!  Laatste editie met uitsupporters!  Ajax supporters wachten op de aankomende treinen met Feyenoord supporters!  Follow @ultrassnl for more! #ajax #ajaxamsterdam #ajafey #klassieker #ultrassnl #ultras #ultrasmentality #ultrasliberi #ultraslife #ultrastyle #fside #ultrasmalaya #ultrasworld #firm #youth #casual #hooligans #eredivisie #footballculture #footballcasuals #football #footballclub #stoneisland #nopyronoparty #pyro #npnp;22/02/2021 19:11
126;CLmp3jZDi3E;http://instagram.com/p/CLmp3jZDi3E;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153598102_597888704502305_8704788350217995620_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Ov1xIRaCIZ4AX8ed1-l&tp=1&oh=104707a91472b1c96e0b70a1063a8d9c&oe=606124DA;48;35783236041;Legnano<U+0001F497><U+0001F5A4> . . . Partner : @commando_ultras_world Mandateci i vostri stickers! #italiaultrasstickers #ultras #stickers #ultrasliberi #ultrasstickers #adesiviultras #ultraslegnano;22/02/2021 19:07
127;CLmpnStDNmh;http://instagram.com/p/CLmpnStDNmh;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/152463517_238236124636245_7612289839332657146_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=pFvipo-e3o0AX_Bdx-i&tp=1&oh=069b86ec5a84da5afa1edcad6c3a3dd9&oe=605F98C0;18;3453999269;Najlepsza zgoda w Polsce to... ? <U+0001F914> <U+0001D573>  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #Zgody #FC;22/02/2021 19:05
128;CLmpJLtnuhq;http://instagram.com/p/CLmpJLtnuhq;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152435817_257202642674141_1152952609904027374_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=lEawZzRKBBIAX8nlgRN&tp=1&oh=c03656594362c43eec0eaf574b519aa9&oe=6061A29F;1;45794553617;Adesivi cav fiorentina #adesiviultras #ultrasliberi #cav #fiorentina #adesivisciarpe #materialeultras #passioneultras #stickers #ultrasstickers #hooligans #collezioneprivata #ultras #collezione #collections #adesivi #collettivo #autonomo #viola #woody #vgvns;22/02/2021 19:01
129;CLmk3WLjvGV;http://instagram.com/p/CLmk3WLjvGV;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152379117_519639425671788_4675461789506741810_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=7JtvVxwbBEcAX-e3MeO&tp=1&oh=f00195bf7818cc165f67fff0583bccf4&oe=6061044D;100;32166148079;• PARTIZAN BELGRADE - Crvena Zvezda Belgrade 91/92  . . . #tifo #tifosi #hincha #hinchada #footballfans #footballfanatic #kibice #navijaci #ultras #ultrasworld #ultrastyle #ultrastifo #ultraslife #ultrasliberi #ultraslifestyle #partizan_paok_cska #partizanbeograd #partizanovci #hooligans #partizanbelgrade #partizan #ultrasbalkan #fanatik #fkpartizan #grobari #nopyronoparty #pyroshow;22/02/2021 18:24
130;CLmiRMRjj3B;http://instagram.com/p/CLmiRMRjj3B;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153851216_930577554439185_213125486506376412_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=LG6v84Vkc_IAX8ylgFW&tp=1&oh=a7fc29f5c4d2372e58b88bdbe3797a0c&oe=605F687F;153;8926196737;PARIS SG - Monaco  21.02.2021 <U+0001F1E8><U+0001F1F5> . . #collectifultrasparis #ultrasparis #psg #parissaintgermain #parissg #parissgfans #virageauteuil #ultrasmadeinfrance #ultras #tifo #hools #hooligans #ultrasworld #ultrastifo #ultrasstyle #ultraslife #ultrasliberi #ultrasmentality #footballfans #footballfanatics #footballhooligans #fanatics #supporters #footballultras #againstmodernfootball #tifosi #ontour #awaydays #nopyronoparty #hooltras;22/02/2021 18:01
131;CLmh5n6jylk;http://instagram.com/p/CLmh5n6jylk;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152108715_103009831776748_6506616080200087604_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=BIPK6VTirVIAX8Zhhy3&tp=1&oh=4a5830e639e0d3cc56a48ff45e6b190f&oe=6060ED78;12;34734115062;Bari #ultrasworld #ultrasstickers #adesivisciarpe #adesiviultras #ultras #ultrasitaliani #ultrasitalia #hooligans #ultrascasual #footballhooligans #footballstickers #ultrasliberi #ultrasliber #ultrasstyle #diffidatiliberi  #passioneultras #stickersultras #seguacidellanord #seguacidellabari #ultrasbari #curvanordbari<U+26AA><U+0001F534>;22/02/2021 17:58
132;CLmgZSPnd2e;http://instagram.com/p/CLmgZSPnd2e;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152354238_1544379625758553_8593460413059623216_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=L7DlVfNl1R4AX-6zhn4&tp=1&oh=ed7c2e0ea729d7f36a1983179b3040f6&oe=606020AB;822;1288440725;Its happening <U+26BD><U+FE0F><U+26BD><U+FE0F><U+26BD><U+FE0F> #itscominghome  For more casual fashion, where to buy and fashion blunders follow @casualclientclothing  #casuals #ukcasuals #casualscene #casualwayoflife #awaydays #ultras #tifo #stoneisland #casualculture #acab #casuallyobsessed #1312 #cpcompany #nopyronoparty #hooligans #casualclientclothing #terraces #ultrasliberi #spezial #clobber #adiporn #instacasualco #ultrastyle #weekendoffender #casualclientclothing;22/02/2021 17:45
133;CLmftN_jB7l;http://instagram.com/p/CLmftN_jB7l;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/153104073_195873625625214_4352677156552118958_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Ha4v0ZYrkPkAX-zyjKs&tp=1&oh=9cb1aff4403ce4f92235d164b3ffb0d9&oe=605F94B4;120;32166148079;• Verona - ATALANTA [ 80s ]  . . . #tifo #tifosi #ultrastyle #ultrastifo #ultrs #ultrasitalia #ultrasitaliani #ultraslife #ultrasliberi #ultrasworld #diffidaticonnoi #footballfans #fanatics #supporters #kibice #againstmodernfootball #atalanta #atalantabc #atalantabergamo #bergamo #ultrasatalanta #forzaatalanta #calcio #curvanord #nopyronoparty #pyroisnotacrime #pyroshow #corteo #brigate;22/02/2021 17:39
134;CLmeVxuj2xf;http://instagram.com/p/CLmeVxuj2xf;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152478481_2299883880156404_8896800335315420262_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=4PyyDsYAnXMAX_x96bu&tp=1&oh=4b20e9698a894835b8fa2e1e95e5f4e9&oe=6060F2EA;190;31633140022;Miss this feeling...  — #ultrasliberi #ultrasmentality #ultras #againstmodernfootball #hooligans #ultrasmalaya #tifo #firm #barrasbravas #acab #ultrasworld #ultrasound #1312 #ultrastyle #tifosi #football #awaydays #hooliganlife #footballcasuals #nofacenoname #pyroisnotacrime #culture #casual #ultrasculture #corteo #standyourground #footballculture #playersleavecoachesleavewestayalifetime;22/02/2021 17:27
135;CLmdVBTj4MA;http://instagram.com/p/CLmdVBTj4MA;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152116163_112869234155372_3970492370116972697_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Q_9bMpPXVCEAX9ZubC3&tp=1&oh=cf9a382155f748b8f2680662023e42ff&oe=605EC6FE;52;34503384321;Ultras. . . . . .  #ultrastyle #stickersaddict #stickersforsale #footballstickers #ultraslife #ultrasstickers #ultrastickers #stickers_ultras_dz #ultras_algeria #nopyronoparty #football_algerien #curvanord #curvasud #ultrasmentality #ultrasworld #ultrasliberi #trading #tifo #football #ultras #againstmodernfootball #ultrasworldwide;22/02/2021 17:18
136;CLmdP0QjaKi;http://instagram.com/p/CLmdP0QjaKi;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152503706_5254842784587162_5267876532065207833_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=KoabKkYRkeEAX8ytdnR&tp=1&oh=d0ff679094e2952dc6c11307c8ec55e3&oe=6038C9CA;361;39438128573;<U+0001F142><U+0001F13F><U+0001F130><U+0001F13B> <U+0001F1EE><U+0001F1F9>  <U+0001F5E3> Original lyrics: Amarti ancora Farlo dolcemente Un anno un mese un ora Perdutamente  #ultra #ultras #ultrasworld #ultrasmentality #ultraslife #ultrastifo #ultrasstyle #ultrasliberi #footballfans #hooligans #hools #pyro #nopyronoparty #awaydays #supporters #tifo #tifosi #torcida #hinchada #barrabrava #spal #forzaspal #spalferrara #spallini #curvaovest #curvaovestferrara #ultrasspal #stadiopaolomazza #noncammineraimaisola #amartiancora;22/02/2021 17:17
137;CLmcpgVgDoq;http://instagram.com/p/CLmcpgVgDoq;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152256567_2936913526632939_6505104023535786325_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=usnsWkRhTMEAX8Lv1YP&tp=1&oh=545faf7ebc99aec51b66a58c2223f163&oe=6061F4A3;9;45517653176;Ieri l'atmosfera del derby ha fatto passare in secondo piano un big match del nostro tifo: Catania-Bari.   Questa partita un tempo si giocava in Serie A con entrambe le tifoserie che offrivano un tifo a dir poco fantastico;22/02/2021 17:12
138;CLmbRQkAOYw;http://instagram.com/p/CLmbRQkAOYw;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152397302_430825958029520_5461899237180666928_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=Vc5Ih4ZvTwoAX9jihyE&tp=1&oh=225ae887a83fe406c5ab9ab5a468b7bd&oe=606088D6;23;11636684938;Secondo alcune indiscrezioni da noi raccolte, sembra che in giornata odierna mister Peppe Pagana avrebbe rassegnato le proprie dimissioni da Allenatore Granata. La società ha già fatto una riunione per prendere una decisione, vi terremo aggiornati. • • • #passioneementalità #ultrasacireale #goodmorning #ultrasliberi #birraebotte #acirealetroina #noncinepinuddu #nonciavretemaicomevoletevoi #oconnoiocontrodinoi #birra #fumogeni #bordello #unicapassione.;22/02/2021 17:00
139;CLmV66FBbVW;http://instagram.com/p/CLmV66FBbVW;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152437176_261666868806703_9076844037137773415_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=wcwSa-PxO3UAX-aIeyN&tp=1&oh=b2c67604ee07147c935a5dd299835792&oe=605E9A07;11;45645245667;FORTI SEMPRE<U+0001F534><U+26AB><U+0001F4AA> #weareacmilan #ultrasliberi #assentipresenti #gate14 #tifo #amici #curvasudmilano;22/02/2021 16:13
140;CLmUOmblTNk;http://instagram.com/p/CLmUOmblTNk;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152047266_908532733215059_7735171248297381370_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=htGy7djRE_AAX-AEU49&tp=1&oh=a2602f6a5715bff7a954f80164ecc4bf&oe=6038EEF0;2480;1962641826;Pre partita Lecce - Cosenza giocata ieri, all'hotel del ritiro della squadra #Ultras #Ultrà #UltrasItalia #Italia #Italy #UltrasLiberi #Lecce #USLecce #CurvaNordLecce #CurvaNord #UltraLecce #UltrasLecce;22/02/2021 15:58
141;CLmTo27Dm8r;http://instagram.com/p/CLmTo27Dm8r;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152786268_428442581739196_2307485954647083392_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=VV4rxjf-wAsAX8Cz4Wv&tp=1&oh=db1068328b15f631d0a0065a79dda24f&oe=6061A020;165;32166148079;• AS ROMA [ 80s ]  . . . #tifo #tifosi #ultrasitalia #ultrasitaliani #calcio #ultraslife #ultrasliberi #ultraslifestyle #ultras #ultrasworld #ultrastyle #ultrastifo #asroma #asroma1927 #asromaultras #asromanews #ultrasroma #forzaroma #forzaromasempre #forzaroma<U+0001F49B><U+2764><U+FE0F> #hincha #hinchada #footballfans #kibice #supporters #nopyronoparty #uefamafia #pyroisnotacrime #curvasud #curvasudroma;22/02/2021 15:53
142;CLmQ1JdDuF1;http://instagram.com/p/CLmQ1JdDuF1;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152836765_226541445838285_4199775008900173352_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=L7Dg8f1tTfkAX_X5X7w&tp=1&oh=8d127f904b4db7fbdb4befd596d3c4a2&oe=605E7659;1537;3014865635;GHC (Groningen) Awayday Heerenveen gisteren. 21.02.2021  Follow @ultrassnl for more! #fcgroningen #groningen #heegro #awaydays #awayday #ghc #ultrassnl #ultras #ultrasmentality #ultrasmalaya #ultrasliberi #ultraslife #ultrastyle #ultrasworld #tifosi #tifo #firm #youth #casual #hooligans #derby #eredivisie #football #footballclub #footballcasuals #footballculture #stoneisland;22/02/2021 15:29
